X,CH2,Start,Increment,
Sequence,Volt,-1.400000e-02,2.000000e-05,
1219,8.281250e+00,
1220,8.281250e+00,
1221,8.281250e+00,
1222,8.281250e+00,
1223,8.281250e+00,
1224,8.281250e+00,
1225,8.281250e+00,
1226,8.281250e+00,
1227,8.281250e+00,
1228,8.281250e+00,
1229,8.281250e+00,
1230,8.281250e+00,
1231,8.281250e+00,
1232,8.281250e+00,
1233,8.281250e+00,
1234,8.281250e+00,
1235,8.281250e+00,
1236,8.281250e+00,
1237,8.281250e+00,
1238,8.281250e+00,
1239,8.281250e+00,
1240,8.281250e+00,
1241,8.281250e+00,
1242,8.281250e+00,
1243,8.281250e+00,
1244,8.281250e+00,
1245,8.281250e+00,
1246,8.281250e+00,
1247,8.281250e+00,
1248,8.281250e+00,
1249,8.281250e+00,
1250,8.281250e+00,
1251,8.281250e+00,
1252,8.281250e+00,
1253,8.281250e+00,
1254,8.281250e+00,
1255,8.281250e+00,
1256,8.281250e+00,
1257,8.281250e+00,
1258,8.281250e+00,
1259,8.281250e+00,
1260,8.281250e+00,
1261,8.281250e+00,
1262,8.281250e+00,
1263,8.281250e+00,
1264,8.281250e+00,
1265,8.281250e+00,
1266,8.281250e+00,
1267,8.281250e+00,
1268,8.281250e+00,
1269,8.281250e+00,
1270,8.281250e+00,
1271,8.281250e+00,
1272,8.281250e+00,
1273,8.281250e+00,
1274,8.281250e+00,
1275,8.281250e+00,
1276,8.281250e+00,
1277,8.281250e+00,
1278,8.281250e+00,
1279,8.281250e+00,
1280,8.281250e+00,
1281,8.281250e+00,
1282,8.281250e+00,
1283,8.281250e+00,
1284,8.281250e+00,
1285,8.281250e+00,
1286,8.281250e+00,
1287,8.281250e+00,
1288,8.281250e+00,
1289,8.281250e+00,
1290,8.281250e+00,
1291,8.281250e+00,
1292,8.281250e+00,
1293,8.281250e+00,
1294,8.281250e+00,
1295,8.281250e+00,
1296,8.281250e+00,
1297,8.281250e+00,
1298,8.281250e+00,
1299,8.281250e+00,
1300,8.281250e+00,
1301,8.281250e+00,
1302,8.281250e+00,
1303,8.281250e+00,
1304,8.281250e+00,
1305,8.281250e+00,
1306,8.281250e+00,
1307,8.281250e+00,
1308,8.281250e+00,
1309,8.281250e+00,
1310,8.281250e+00,
1311,8.281250e+00,
1312,8.281250e+00,
1313,8.281250e+00,
1314,8.281250e+00,
1315,8.281250e+00,
1316,8.281250e+00,
1317,8.281250e+00,
1318,8.281250e+00,
1319,8.281250e+00,
1320,8.281250e+00,
1321,8.281250e+00,
1322,8.281250e+00,
1323,8.281250e+00,
1324,8.281250e+00,
1325,8.281250e+00,
1326,8.281250e+00,
1327,8.281250e+00,
1328,8.281250e+00,
1329,8.281250e+00,
1330,8.281250e+00,
1331,8.281250e+00,
1332,8.281250e+00,
1333,8.281250e+00,
1334,8.281250e+00,
1335,8.281250e+00,
1336,8.281250e+00,
1337,8.281250e+00,
1338,8.281250e+00,
1339,8.281250e+00,
1340,8.281250e+00,
1341,8.281250e+00,
1342,8.281250e+00,
1343,8.281250e+00,
1344,8.281250e+00,
1345,8.281250e+00,
1346,8.281250e+00,
1347,8.281250e+00,
1348,8.281250e+00,
1349,8.281250e+00,
1350,8.281250e+00,
1351,3.125000e-01,
1352,-2.968750e+00,
1353,-7.812500e+00,
1354,-7.968750e+00,
1355,-7.812500e+00,
1356,-7.812500e+00,
1357,-7.812500e+00,
1358,-7.812500e+00,
1359,-7.812500e+00,
1360,-7.812500e+00,
1361,-7.812500e+00,
1362,-7.812500e+00,
1363,-7.812500e+00,
1364,-7.812500e+00,
1365,-7.812500e+00,
1366,-7.812500e+00,
1367,-7.812500e+00,
1368,-7.812500e+00,
1369,-7.812500e+00,
1370,-7.812500e+00,
1371,-7.812500e+00,
1372,-7.812500e+00,
1373,-7.812500e+00,
1374,-7.812500e+00,
1375,-7.812500e+00,
1376,-7.812500e+00,
1377,-7.812500e+00,
1378,-7.812500e+00,
1379,-7.812500e+00,
1380,-7.812500e+00,
1381,-7.812500e+00,
1382,-7.812500e+00,
1383,-7.812500e+00,
1384,-7.812500e+00,
1385,-7.812500e+00,
1386,-7.812500e+00,
1387,-7.812500e+00,
1388,-7.812500e+00,
1389,-7.812500e+00,
1390,-7.812500e+00,
1391,-7.812500e+00,
1392,-7.812500e+00,
1393,-7.812500e+00,
1394,-7.812500e+00,
1395,-7.812500e+00,
1396,-7.812500e+00,
1397,-7.812500e+00,
1398,-7.812500e+00,
1399,-7.812500e+00,
