X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-02,5.000000e-05,
728,6.250000e-03,1.312500e-02,
729,5.625000e-03,1.375000e-02,
730,4.375000e-03,1.500000e-02,
731,5.000000e-03,1.562500e-02,
732,5.000000e-03,1.562500e-02,
733,4.375000e-03,1.625000e-02,
734,3.750000e-03,1.687500e-02,
735,3.750000e-03,1.750000e-02,
736,3.750000e-03,1.875000e-02,
737,3.750000e-03,1.875000e-02,
738,3.750000e-03,1.812500e-02,
739,3.125000e-03,1.937500e-02,
740,2.500000e-03,1.937500e-02,
741,2.500000e-03,1.937500e-02,
742,2.500000e-03,2.000000e-02,
743,2.500000e-03,1.937500e-02,
744,2.500000e-03,2.000000e-02,
745,2.500000e-03,2.000000e-02,
746,2.500000e-03,1.937500e-02,
747,2.500000e-03,1.937500e-02,
748,3.125000e-03,1.937500e-02,
749,3.750000e-03,1.937500e-02,
750,3.750000e-03,1.875000e-02,
751,3.125000e-03,1.812500e-02,
752,3.750000e-03,1.750000e-02,
753,3.750000e-03,1.687500e-02,
754,3.125000e-03,1.687500e-02,
755,5.625000e-03,1.625000e-02,
756,5.625000e-03,1.500000e-02,
757,5.625000e-03,1.437500e-02,
758,6.250000e-03,1.375000e-02,
759,6.250000e-03,1.250000e-02,
760,6.250000e-03,1.187500e-02,
761,6.875000e-03,1.125000e-02,
762,7.500000e-03,1.062500e-02,
763,7.500000e-03,1.062500e-02,
764,7.500000e-03,9.374999e-03,
765,7.500000e-03,8.750000e-03,
766,8.125000e-03,8.125000e-03,
767,8.750000e-03,7.500000e-03,
768,8.750000e-03,6.875000e-03,
769,9.374999e-03,6.250000e-03,
770,9.374999e-03,5.625000e-03,
771,1.000000e-02,5.000000e-03,
772,1.000000e-02,3.750000e-03,
773,1.000000e-02,3.125000e-03,
774,1.187500e-02,2.500000e-03,
775,1.250000e-02,1.250000e-03,
776,1.125000e-02,1.250000e-03,
777,1.062500e-02,6.250000e-04,
778,1.187500e-02,6.250000e-04,
779,1.250000e-02,-6.250000e-04,
780,1.312500e-02,0.000000e+00,
781,1.312500e-02,-6.250000e-04,
782,1.250000e-02,-1.250000e-03,
783,1.187500e-02,-6.250000e-04,
784,1.187500e-02,0.000000e+00,
785,1.187500e-02,0.000000e+00,
786,1.250000e-02,6.250000e-04,
787,1.187500e-02,0.000000e+00,
788,1.250000e-02,6.250000e-04,
789,1.250000e-02,6.250000e-04,
790,1.125000e-02,6.250000e-04,
791,1.125000e-02,1.875000e-03,
792,1.125000e-02,2.500000e-03,
793,1.062500e-02,2.500000e-03,
794,1.062500e-02,3.125000e-03,
795,1.062500e-02,3.750000e-03,
796,1.000000e-02,4.375000e-03,
797,9.374999e-03,5.000000e-03,
798,9.374999e-03,5.000000e-03,
799,8.750000e-03,5.625000e-03,
800,8.750000e-03,7.500000e-03,
801,8.125000e-03,7.500000e-03,
802,8.125000e-03,8.125000e-03,
803,8.125000e-03,8.125000e-03,
804,8.125000e-03,9.374999e-03,
805,8.125000e-03,1.000000e-02,
806,8.125000e-03,1.062500e-02,
807,7.500000e-03,1.125000e-02,
808,8.125000e-03,1.187500e-02,
809,8.125000e-03,1.187500e-02,
810,8.125000e-03,1.250000e-02,
811,8.125000e-03,1.250000e-02,
812,8.125000e-03,1.250000e-02,
813,8.125000e-03,1.250000e-02,
814,7.500000e-03,1.312500e-02,
815,5.625000e-03,1.437500e-02,
816,4.375000e-03,1.500000e-02,
817,3.750000e-03,1.625000e-02,
818,3.750000e-03,1.687500e-02,
819,3.125000e-03,1.750000e-02,
820,3.125000e-03,1.812500e-02,
821,3.125000e-03,1.812500e-02,
822,2.500000e-03,1.875000e-02,
823,2.500000e-03,1.875000e-02,
824,2.500000e-03,1.875000e-02,
825,3.125000e-03,1.937500e-02,
826,3.750000e-03,1.937500e-02,
827,3.125000e-03,1.937500e-02,
828,3.125000e-03,1.875000e-02,
829,3.750000e-03,1.875000e-02,
830,3.750000e-03,1.812500e-02,
831,4.375000e-03,1.750000e-02,
832,4.375000e-03,1.812500e-02,
833,4.375000e-03,1.687500e-02,
834,5.000000e-03,1.687500e-02,
835,5.625000e-03,1.562500e-02,
836,5.625000e-03,1.500000e-02,
837,6.250000e-03,1.437500e-02,
838,6.250000e-03,1.312500e-02,
839,6.875000e-03,1.312500e-02,
840,6.250000e-03,1.187500e-02,
841,5.625000e-03,1.187500e-02,
842,7.500000e-03,1.062500e-02,
843,7.500000e-03,1.062500e-02,
844,8.125000e-03,1.000000e-02,
845,8.750000e-03,8.750000e-03,
846,8.750000e-03,8.125000e-03,
847,8.750000e-03,7.500000e-03,
848,9.374999e-03,6.875000e-03,
849,1.000000e-02,6.250000e-03,
850,1.000000e-02,5.000000e-03,
851,1.125000e-02,4.375000e-03,
852,1.125000e-02,3.750000e-03,
853,1.125000e-02,3.125000e-03,
854,1.125000e-02,2.500000e-03,
855,1.187500e-02,1.875000e-03,
856,1.187500e-02,1.250000e-03,
857,1.250000e-02,6.250000e-04,
858,1.250000e-02,6.250000e-04,
859,1.250000e-02,6.250000e-04,
860,1.312500e-02,0.000000e+00,
861,1.250000e-02,-6.250000e-04,
862,1.312500e-02,-6.250000e-04,
863,1.250000e-02,-1.250000e-03,
864,1.312500e-02,-6.250000e-04,
865,1.375000e-02,-6.250000e-04,
866,1.312500e-02,-6.250000e-04,
867,1.312500e-02,-6.250000e-04,
868,1.312500e-02,0.000000e+00,
869,1.312500e-02,0.000000e+00,
870,1.250000e-02,6.250000e-04,
871,1.250000e-02,6.250000e-04,
872,1.250000e-02,1.250000e-03,
873,1.250000e-02,1.875000e-03,
874,1.187500e-02,2.500000e-03,
875,1.125000e-02,3.125000e-03,
876,1.062500e-02,3.750000e-03,
877,1.062500e-02,4.375000e-03,
878,1.062500e-02,5.000000e-03,
879,1.000000e-02,6.250000e-03,
880,1.000000e-02,6.875000e-03,
881,9.374999e-03,7.500000e-03,
882,8.750000e-03,8.125000e-03,
883,8.750000e-03,8.125000e-03,
884,8.750000e-03,8.750000e-03,
885,8.125000e-03,9.374999e-03,
886,7.500000e-03,1.062500e-02,
887,6.875000e-03,1.125000e-02,
888,6.875000e-03,1.250000e-02,
889,6.875000e-03,1.312500e-02,
890,6.250000e-03,1.312500e-02,
891,6.250000e-03,1.375000e-02,
892,5.625000e-03,1.437500e-02,
893,5.000000e-03,1.562500e-02,
894,4.375000e-03,1.625000e-02,
895,5.000000e-03,1.687500e-02,
896,5.000000e-03,1.750000e-02,
897,5.000000e-03,1.750000e-02,
898,4.375000e-03,1.750000e-02,
899,3.750000e-03,1.812500e-02,
900,3.750000e-03,1.875000e-02,
901,3.750000e-03,1.875000e-02,
902,3.750000e-03,1.875000e-02,
903,3.750000e-03,1.937500e-02,
904,4.375000e-03,1.937500e-02,
905,3.750000e-03,1.937500e-02,
906,3.750000e-03,1.937500e-02,
907,4.375000e-03,1.875000e-02,
908,4.375000e-03,1.875000e-02,
909,3.125000e-03,1.812500e-02,
910,3.750000e-03,1.812500e-02,
911,4.375000e-03,1.812500e-02,
912,5.000000e-03,1.687500e-02,
913,5.000000e-03,1.625000e-02,
914,5.000000e-03,1.562500e-02,
915,5.625000e-03,1.562500e-02,
916,5.625000e-03,1.500000e-02,
917,5.625000e-03,1.437500e-02,
918,6.250000e-03,1.312500e-02,
919,6.250000e-03,1.250000e-02,
920,7.500000e-03,1.187500e-02,
921,8.125000e-03,1.125000e-02,
922,8.125000e-03,1.062500e-02,
923,8.125000e-03,1.062500e-02,
924,8.125000e-03,9.374999e-03,
925,8.750000e-03,8.750000e-03,
926,8.750000e-03,8.125000e-03,
927,1.000000e-02,7.500000e-03,
928,1.062500e-02,6.250000e-03,
929,1.062500e-02,5.000000e-03,
930,1.250000e-02,4.375000e-03,
931,1.125000e-02,3.125000e-03,
932,1.125000e-02,3.125000e-03,
933,1.187500e-02,2.500000e-03,
934,1.250000e-02,1.875000e-03,
935,1.250000e-02,1.875000e-03,
936,1.312500e-02,6.250000e-04,
937,1.250000e-02,0.000000e+00,
938,1.312500e-02,6.250000e-04,
939,1.375000e-02,0.000000e+00,
940,1.375000e-02,-6.250000e-04,
941,1.437500e-02,-1.250000e-03,
942,1.375000e-02,-1.250000e-03,
943,1.375000e-02,-1.250000e-03,
944,1.375000e-02,-1.250000e-03,
945,1.375000e-02,-1.250000e-03,
946,1.375000e-02,-1.250000e-03,
947,1.375000e-02,-1.250000e-03,
948,1.312500e-02,-1.250000e-03,
949,1.312500e-02,0.000000e+00,
950,1.312500e-02,6.250000e-04,
951,1.312500e-02,6.250000e-04,
952,1.312500e-02,6.250000e-04,
953,1.187500e-02,1.250000e-03,
954,1.125000e-02,1.875000e-03,
955,1.187500e-02,3.125000e-03,
956,1.125000e-02,3.750000e-03,
957,1.125000e-02,4.375000e-03,
958,1.062500e-02,5.000000e-03,
959,1.000000e-02,5.625000e-03,
960,1.000000e-02,6.250000e-03,
961,9.374999e-03,6.875000e-03,
962,8.750000e-03,7.500000e-03,
963,8.750000e-03,7.500000e-03,
964,8.750000e-03,8.750000e-03,
965,8.750000e-03,9.374999e-03,
966,8.125000e-03,1.000000e-02,
967,8.125000e-03,1.125000e-02,
968,7.500000e-03,1.187500e-02,
969,6.875000e-03,1.250000e-02,
970,6.875000e-03,1.312500e-02,
971,7.500000e-03,1.312500e-02,
972,9.374999e-03,1.312500e-02,
973,5.625000e-03,1.375000e-02,
974,3.750000e-03,1.500000e-02,
975,3.750000e-03,1.625000e-02,
976,4.375000e-03,1.750000e-02,
977,5.000000e-03,1.750000e-02,
978,4.375000e-03,1.750000e-02,
979,3.125000e-03,1.812500e-02,
980,3.125000e-03,1.875000e-02,
981,3.125000e-03,1.937500e-02,
982,2.500000e-03,1.937500e-02,
983,3.750000e-03,1.937500e-02,
984,3.750000e-03,1.875000e-02,
985,4.375000e-03,1.875000e-02,
986,3.750000e-03,1.812500e-02,
987,3.750000e-03,1.812500e-02,
988,3.750000e-03,1.812500e-02,
989,3.750000e-03,1.812500e-02,
990,4.375000e-03,1.687500e-02,
991,4.375000e-03,1.687500e-02,
992,5.000000e-03,1.687500e-02,
993,5.625000e-03,1.625000e-02,
994,5.000000e-03,1.562500e-02,
995,5.000000e-03,1.500000e-02,
996,5.625000e-03,1.500000e-02,
997,6.250000e-03,1.375000e-02,
998,6.250000e-03,1.250000e-02,
999,6.250000e-03,1.187500e-02,
1000,6.875000e-03,1.187500e-02,
1001,7.500000e-03,1.125000e-02,
1002,7.500000e-03,1.000000e-02,
1003,7.500000e-03,1.000000e-02,
1004,7.500000e-03,9.374999e-03,
1005,8.125000e-03,8.750000e-03,
1006,8.125000e-03,8.125000e-03,
1007,8.125000e-03,7.500000e-03,
1008,8.125000e-03,7.500000e-03,
1009,8.750000e-03,6.875000e-03,
1010,8.125000e-03,6.250000e-03,
1011,8.125000e-03,6.250000e-03,
1012,8.125000e-03,6.250000e-03,
1013,7.500000e-03,5.625000e-03,
1014,8.750000e-03,5.625000e-03,
1015,1.000000e-02,5.000000e-03,
1016,1.125000e-02,3.750000e-03,
1017,1.250000e-02,3.125000e-03,
1018,1.187500e-02,1.875000e-03,
1019,1.187500e-02,1.250000e-03,
1020,1.250000e-02,6.250000e-04,
1021,1.250000e-02,0.000000e+00,
1022,1.312500e-02,0.000000e+00,
1023,1.312500e-02,-6.250000e-04,
1024,1.250000e-02,-6.250000e-04,
1025,1.250000e-02,0.000000e+00,
1026,1.312500e-02,0.000000e+00,
1027,1.312500e-02,0.000000e+00,
1028,1.312500e-02,0.000000e+00,
1029,1.250000e-02,0.000000e+00,
1030,1.187500e-02,6.250000e-04,
1031,1.187500e-02,1.250000e-03,
1032,1.187500e-02,1.250000e-03,
1033,1.187500e-02,1.875000e-03,
1034,1.062500e-02,1.875000e-03,
1035,1.000000e-02,3.125000e-03,
1036,1.000000e-02,3.750000e-03,
1037,9.374999e-03,4.375000e-03,
1038,9.374999e-03,5.000000e-03,
1039,8.750000e-03,6.250000e-03,
1040,9.374999e-03,7.500000e-03,
1041,1.000000e-02,7.500000e-03,
1042,8.125000e-03,7.500000e-03,
1043,8.125000e-03,7.500000e-03,
1044,6.250000e-03,8.750000e-03,
1045,6.875000e-03,1.000000e-02,
1046,7.500000e-03,1.062500e-02,
1047,6.875000e-03,1.125000e-02,
1048,6.875000e-03,1.125000e-02,
1049,6.250000e-03,1.250000e-02,
1050,5.000000e-03,1.312500e-02,
1051,5.000000e-03,1.375000e-02,
1052,4.375000e-03,1.437500e-02,
1053,4.375000e-03,1.500000e-02,
1054,4.375000e-03,1.625000e-02,
1055,3.750000e-03,1.625000e-02,
1056,3.125000e-03,1.687500e-02,
1057,3.125000e-03,1.812500e-02,
1058,2.500000e-03,1.812500e-02,
1059,2.500000e-03,1.812500e-02,
1060,2.500000e-03,1.875000e-02,
1061,2.500000e-03,1.875000e-02,
1062,2.500000e-03,1.937500e-02,
1063,2.500000e-03,1.937500e-02,
1064,1.875000e-03,1.937500e-02,
1065,1.875000e-03,1.937500e-02,
1066,2.500000e-03,1.937500e-02,
1067,1.875000e-03,1.937500e-02,
1068,2.500000e-03,1.875000e-02,
1069,1.875000e-03,1.875000e-02,
1070,2.500000e-03,1.875000e-02,
1071,3.125000e-03,1.812500e-02,
1072,3.125000e-03,1.750000e-02,
1073,3.125000e-03,1.750000e-02,
1074,3.750000e-03,1.687500e-02,
1075,3.750000e-03,1.625000e-02,
1076,4.375000e-03,1.562500e-02,
1077,4.375000e-03,1.437500e-02,
1078,5.000000e-03,1.375000e-02,
1079,5.625000e-03,1.312500e-02,
1080,5.625000e-03,1.187500e-02,
1081,6.250000e-03,1.187500e-02,
1082,6.250000e-03,1.062500e-02,
1083,6.250000e-03,1.062500e-02,
1084,6.250000e-03,1.000000e-02,
1085,7.500000e-03,9.374999e-03,
1086,7.500000e-03,8.125000e-03,
1087,8.125000e-03,7.500000e-03,
1088,8.750000e-03,6.875000e-03,
1089,8.750000e-03,6.250000e-03,
1090,8.750000e-03,5.625000e-03,
1091,8.750000e-03,5.000000e-03,
1092,9.374999e-03,4.375000e-03,
1093,1.000000e-02,3.125000e-03,
1094,1.062500e-02,2.500000e-03,
1095,1.000000e-02,1.875000e-03,
1096,1.062500e-02,1.875000e-03,
1097,1.062500e-02,1.875000e-03,
1098,1.125000e-02,1.250000e-03,
1099,1.187500e-02,1.250000e-03,
1100,1.187500e-02,6.250000e-04,
1101,1.125000e-02,0.000000e+00,
1102,1.187500e-02,0.000000e+00,
1103,1.125000e-02,-6.250000e-04,
1104,1.125000e-02,0.000000e+00,
1105,1.187500e-02,0.000000e+00,
1106,1.187500e-02,0.000000e+00,
1107,1.125000e-02,6.250000e-04,
1108,1.125000e-02,6.250000e-04,
1109,1.187500e-02,6.250000e-04,
1110,1.187500e-02,6.250000e-04,
1111,1.125000e-02,1.250000e-03,
1112,1.125000e-02,1.250000e-03,
1113,1.062500e-02,1.875000e-03,
1114,1.000000e-02,3.125000e-03,
1115,1.000000e-02,3.125000e-03,
1116,1.000000e-02,3.750000e-03,
1117,1.000000e-02,4.375000e-03,
1118,1.000000e-02,5.625000e-03,
1119,9.374999e-03,6.250000e-03,
1120,8.750000e-03,6.875000e-03,
1121,7.500000e-03,7.500000e-03,
1122,7.500000e-03,8.125000e-03,
1123,7.500000e-03,8.125000e-03,
1124,7.500000e-03,9.374999e-03,
1125,6.875000e-03,1.000000e-02,
1126,5.625000e-03,1.062500e-02,
1127,5.625000e-03,1.187500e-02,
1128,6.250000e-03,1.312500e-02,
1129,5.000000e-03,1.312500e-02,
1130,3.750000e-03,1.437500e-02,
1131,4.375000e-03,1.500000e-02,
1132,5.000000e-03,1.562500e-02,
1133,4.375000e-03,1.625000e-02,
1134,3.125000e-03,1.625000e-02,
1135,3.125000e-03,1.750000e-02,
1136,3.125000e-03,1.812500e-02,
1137,3.125000e-03,1.812500e-02,
1138,3.125000e-03,1.875000e-02,
1139,2.500000e-03,1.875000e-02,
1140,1.875000e-03,1.937500e-02,
1141,1.875000e-03,2.000000e-02,
1142,1.875000e-03,2.000000e-02,
1143,2.500000e-03,2.000000e-02,
1144,1.875000e-03,2.000000e-02,
1145,1.875000e-03,2.000000e-02,
1146,1.875000e-03,2.000000e-02,
1147,1.875000e-03,2.000000e-02,
1148,1.875000e-03,1.937500e-02,
1149,2.500000e-03,1.937500e-02,
1150,3.125000e-03,1.875000e-02,
1151,3.125000e-03,1.812500e-02,
1152,3.125000e-03,1.812500e-02,
1153,3.750000e-03,1.750000e-02,
1154,4.375000e-03,1.687500e-02,
1155,4.375000e-03,1.625000e-02,
1156,4.375000e-03,1.562500e-02,
1157,5.000000e-03,1.500000e-02,
1158,5.625000e-03,1.500000e-02,
1159,5.625000e-03,1.375000e-02,
1160,6.250000e-03,1.312500e-02,
1161,6.250000e-03,1.250000e-02,
1162,6.250000e-03,1.187500e-02,
1163,6.250000e-03,1.187500e-02,
1164,6.875000e-03,1.125000e-02,
1165,7.500000e-03,1.000000e-02,
1166,8.125000e-03,9.374999e-03,
1167,8.125000e-03,8.125000e-03,
1168,7.500000e-03,7.500000e-03,
1169,8.125000e-03,6.875000e-03,
1170,8.750000e-03,6.875000e-03,
1171,8.750000e-03,5.625000e-03,
1172,9.374999e-03,5.000000e-03,
1173,1.000000e-02,4.375000e-03,
1174,1.125000e-02,3.125000e-03,
1175,1.187500e-02,2.500000e-03,
1176,1.125000e-02,1.875000e-03,
1177,1.000000e-02,1.875000e-03,
1178,1.187500e-02,1.250000e-03,
1179,1.250000e-02,1.250000e-03,
1180,1.250000e-02,0.000000e+00,
1181,1.250000e-02,0.000000e+00,
1182,1.187500e-02,-6.250000e-04,
1183,1.187500e-02,-6.250000e-04,
1184,1.125000e-02,0.000000e+00,
1185,1.187500e-02,6.250000e-04,
1186,1.187500e-02,0.000000e+00,
1187,1.187500e-02,6.250000e-04,
1188,1.187500e-02,6.250000e-04,
1189,1.187500e-02,1.250000e-03,
1190,1.187500e-02,1.875000e-03,
1191,1.125000e-02,2.500000e-03,
1192,1.125000e-02,2.500000e-03,
1193,1.125000e-02,2.500000e-03,
1194,1.062500e-02,3.125000e-03,
1195,1.062500e-02,3.750000e-03,
1196,1.062500e-02,4.375000e-03,
1197,1.000000e-02,5.000000e-03,
1198,9.374999e-03,5.000000e-03,
1199,8.750000e-03,5.625000e-03,
1200,8.750000e-03,6.875000e-03,
1201,8.750000e-03,8.125000e-03,
1202,8.750000e-03,8.125000e-03,
1203,8.750000e-03,8.125000e-03,
1204,8.125000e-03,8.750000e-03,
1205,7.500000e-03,9.374999e-03,
1206,7.500000e-03,1.062500e-02,
1207,8.125000e-03,1.125000e-02,
1208,8.125000e-03,1.187500e-02,
1209,7.500000e-03,1.187500e-02,
1210,8.125000e-03,1.250000e-02,
1211,8.125000e-03,1.250000e-02,
1212,8.125000e-03,1.312500e-02,
1213,8.125000e-03,1.312500e-02,
1214,7.500000e-03,1.312500e-02,
1215,6.875000e-03,1.375000e-02,
1216,5.000000e-03,1.500000e-02,
1217,3.750000e-03,1.625000e-02,
1218,3.750000e-03,1.687500e-02,
1219,3.750000e-03,1.750000e-02,
1220,3.750000e-03,1.812500e-02,
1221,3.125000e-03,1.812500e-02,
1222,1.875000e-03,1.875000e-02,
1223,1.875000e-03,2.062500e-02,
1224,2.500000e-03,2.000000e-02,
1225,3.125000e-03,2.000000e-02,
1226,3.125000e-03,1.937500e-02,
1227,2.500000e-03,1.937500e-02,
1228,3.125000e-03,1.937500e-02,
1229,3.750000e-03,1.937500e-02,
1230,3.750000e-03,1.875000e-02,
1231,3.750000e-03,1.812500e-02,
1232,4.375000e-03,1.750000e-02,
1233,4.375000e-03,1.750000e-02,
1234,4.375000e-03,1.687500e-02,
1235,5.000000e-03,1.562500e-02,
1236,5.000000e-03,1.500000e-02,
1237,5.625000e-03,1.500000e-02,
1238,6.250000e-03,1.375000e-02,
1239,6.875000e-03,1.312500e-02,
1240,6.250000e-03,1.250000e-02,
1241,5.625000e-03,1.250000e-02,
1242,6.875000e-03,1.187500e-02,
1243,6.875000e-03,1.187500e-02,
1244,8.750000e-03,1.062500e-02,
1245,8.750000e-03,9.374999e-03,
1246,8.750000e-03,9.374999e-03,
1247,8.750000e-03,8.125000e-03,
1248,8.750000e-03,7.500000e-03,
1249,9.374999e-03,6.875000e-03,
1250,1.000000e-02,6.250000e-03,
1251,1.062500e-02,5.000000e-03,
1252,1.125000e-02,4.375000e-03,
1253,1.125000e-02,3.750000e-03,
1254,1.187500e-02,3.125000e-03,
1255,1.187500e-02,2.500000e-03,
1256,1.250000e-02,1.875000e-03,
1257,1.250000e-02,1.250000e-03,
1258,1.250000e-02,0.000000e+00,
1259,1.312500e-02,6.250000e-04,
1260,1.312500e-02,6.250000e-04,
1261,1.312500e-02,0.000000e+00,
1262,1.312500e-02,0.000000e+00,
1263,1.312500e-02,-6.250000e-04,
1264,1.312500e-02,-6.250000e-04,
1265,1.375000e-02,-6.250000e-04,
1266,1.312500e-02,-1.250000e-03,
1267,1.312500e-02,-6.250000e-04,
1268,1.312500e-02,-6.250000e-04,
1269,1.312500e-02,-6.250000e-04,
1270,1.312500e-02,0.000000e+00,
1271,1.250000e-02,6.250000e-04,
1272,1.250000e-02,6.250000e-04,
1273,1.250000e-02,1.250000e-03,
1274,1.187500e-02,1.875000e-03,
1275,1.187500e-02,2.500000e-03,
1276,1.125000e-02,3.125000e-03,
1277,1.062500e-02,3.750000e-03,
1278,1.062500e-02,5.000000e-03,
1279,1.000000e-02,5.625000e-03,
1280,1.000000e-02,6.250000e-03,
1281,1.000000e-02,6.875000e-03,
1282,1.000000e-02,8.125000e-03,
1283,1.000000e-02,8.125000e-03,
1284,9.374999e-03,8.750000e-03,
1285,8.750000e-03,9.374999e-03,
1286,8.125000e-03,1.000000e-02,
1287,7.500000e-03,1.062500e-02,
1288,6.875000e-03,1.187500e-02,
1289,6.875000e-03,1.250000e-02,
1290,6.875000e-03,1.312500e-02,
1291,6.875000e-03,1.437500e-02,
1292,6.250000e-03,1.437500e-02,
1293,5.000000e-03,1.562500e-02,
1294,5.000000e-03,1.625000e-02,
1295,5.000000e-03,1.625000e-02,
1296,5.625000e-03,1.750000e-02,
1297,5.000000e-03,1.750000e-02,
1298,4.375000e-03,1.750000e-02,
1299,4.375000e-03,1.875000e-02,
1300,3.750000e-03,1.875000e-02,
1301,3.750000e-03,1.875000e-02,
1302,3.750000e-03,1.937500e-02,
1303,3.750000e-03,1.937500e-02,
1304,3.750000e-03,1.937500e-02,
1305,4.375000e-03,1.937500e-02,
1306,3.750000e-03,1.937500e-02,
1307,4.375000e-03,1.937500e-02,
1308,4.375000e-03,1.875000e-02,
1309,3.125000e-03,1.812500e-02,
1310,3.750000e-03,1.875000e-02,
1311,3.750000e-03,1.812500e-02,
1312,5.000000e-03,1.750000e-02,
1313,5.000000e-03,1.750000e-02,
1314,5.000000e-03,1.625000e-02,
1315,5.000000e-03,1.562500e-02,
1316,5.000000e-03,1.562500e-02,
1317,5.000000e-03,1.437500e-02,
1318,6.250000e-03,1.437500e-02,
1319,6.250000e-03,1.375000e-02,
1320,6.875000e-03,1.312500e-02,
1321,7.500000e-03,1.187500e-02,
1322,7.500000e-03,1.062500e-02,
1323,7.500000e-03,1.062500e-02,
1324,7.500000e-03,1.000000e-02,
1325,8.125000e-03,1.000000e-02,
1326,8.750000e-03,8.750000e-03,
1327,1.125000e-02,7.500000e-03,
1328,1.125000e-02,6.250000e-03,
1329,9.374999e-03,5.625000e-03,
1330,1.062500e-02,5.000000e-03,
1331,1.125000e-02,3.750000e-03,
1332,1.062500e-02,3.125000e-03,
1333,1.125000e-02,3.125000e-03,
1334,1.187500e-02,2.500000e-03,
1335,1.187500e-02,1.875000e-03,
1336,1.250000e-02,6.250000e-04,
1337,1.250000e-02,6.250000e-04,
1338,1.187500e-02,0.000000e+00,
1339,1.250000e-02,0.000000e+00,
1340,1.375000e-02,-6.250000e-04,
1341,1.375000e-02,-1.250000e-03,
1342,1.312500e-02,-1.250000e-03,
1343,1.312500e-02,-1.250000e-03,
1344,1.312500e-02,-1.250000e-03,
1345,1.312500e-02,-1.250000e-03,
1346,1.375000e-02,-1.250000e-03,
1347,1.375000e-02,-1.250000e-03,
1348,1.437500e-02,-1.250000e-03,
1349,1.312500e-02,-1.250000e-03,
1350,1.250000e-02,0.000000e+00,
1351,1.312500e-02,6.250000e-04,
1352,1.250000e-02,6.250000e-04,
1353,1.187500e-02,1.250000e-03,
1354,1.125000e-02,1.875000e-03,
1355,1.125000e-02,2.500000e-03,
1356,1.062500e-02,3.125000e-03,
1357,1.125000e-02,4.375000e-03,
1358,1.062500e-02,4.375000e-03,
1359,1.000000e-02,5.625000e-03,
1360,1.000000e-02,6.250000e-03,
1361,1.000000e-02,7.500000e-03,
1362,9.374999e-03,7.500000e-03,
1363,9.374999e-03,7.500000e-03,
1364,9.374999e-03,8.125000e-03,
1365,8.750000e-03,8.750000e-03,
1366,8.125000e-03,1.000000e-02,
1367,8.125000e-03,1.062500e-02,
1368,7.500000e-03,1.125000e-02,
1369,7.500000e-03,1.187500e-02,
1370,6.875000e-03,1.250000e-02,
1371,6.250000e-03,1.312500e-02,
1372,6.250000e-03,1.375000e-02,
1373,5.625000e-03,1.437500e-02,
1374,4.375000e-03,1.500000e-02,
1375,3.750000e-03,1.687500e-02,
1376,4.375000e-03,1.687500e-02,
1377,5.000000e-03,1.687500e-02,
1378,3.750000e-03,1.687500e-02,
1379,3.125000e-03,1.812500e-02,
1380,3.125000e-03,1.875000e-02,
1381,2.500000e-03,1.937500e-02,
1382,3.125000e-03,1.875000e-02,
1383,4.375000e-03,2.000000e-02,
1384,4.375000e-03,1.937500e-02,
1385,3.750000e-03,1.875000e-02,
1386,3.750000e-03,1.875000e-02,
1387,3.750000e-03,1.875000e-02,
1388,3.750000e-03,1.812500e-02,
1389,3.750000e-03,1.875000e-02,
1390,4.375000e-03,1.812500e-02,
1391,4.375000e-03,1.750000e-02,
1392,4.375000e-03,1.687500e-02,
1393,5.000000e-03,1.625000e-02,
1394,5.000000e-03,1.625000e-02,
1395,5.000000e-03,1.562500e-02,
1396,5.000000e-03,1.500000e-02,
1397,6.250000e-03,1.500000e-02,
1398,6.250000e-03,1.437500e-02,
1399,6.250000e-03,1.312500e-02,
